Beta,Glucose,Production
0.006835908071428132,0.0,0.0
0.09678053297775774,0.0,0.0
0.18672515788408736,0.0,0.0
0.27666978279041693,0.0,0.0
0.3666144076967466,0.0,0.0
0.4565590326030762,0.0,0.0
0.5465036575094058,0.0,0.0
0.6364482824157354,0.0,0.0
0.7263929073220651,0.0,0.0
0.8163375322283946,0.0,0.0
0.9062821571347242,0.0,0.0
0.9962267820410539,0.0,0.0
1.0861714069473833,0.0,0.0
1.1761160318537132,0.0,0.0
1.2660606567600428,0.0,0.0
1.3560052816663724,0.0,0.0
1.445949906572702,0.0,0.0
1.5358945314790315,0.0,0.0
1.625839156385361,0.0,0.0
1.7157837812916907,0.0,0.0
0.006835908071428132,1.1078000000000001,0.12599111503220384
0.09678053297775774,1.1078000000000001,0.11200191655942138
0.18672515788408736,1.1078000000000001,0.09266704655731295
0.27666978279041693,1.1078000000000001,0.07356958807490566
0.3666144076967466,1.1078000000000001,0.05789539222575779
0.4565590326030762,1.1078000000000001,0.04642743357448642
0.5465036575094058,1.1078000000000001,0.0386206118673591
0.6364482824157354,1.1078000000000001,0.033540254731971975
0.7263929073220651,1.1078000000000001,0.03032438029536899
0.8163375322283946,1.1078000000000001,0.028316109655966426
0.9062821571347242,1.1078000000000001,0.027054455946678102
0.9962267820410539,1.1078000000000001,0.026227406986202517
1.0861714069473833,1.1078000000000001,0.025626605073561848
1.1761160318537132,1.1078000000000001,0.025113214927664163
1.2660606567600428,1.1078000000000001,0.02459446712623503
1.3560052816663724,1.1078000000000001,0.0240081240458776
1.445949906572702,1.1078000000000001,0.023312324428208964
1.5358945314790315,1.1078000000000001,0.022478958133283933
1.625839156385361,1.1078000000000001,0.02148933673891329
1.7157837812916907,1.1078000000000001,0.0203313602723173
0.006835908071428132,2.2156000000000002,0.23060575526255112
0.09678053297775774,2.2156000000000002,0.198000060258816
0.18672515788408736,2.2156000000000002,0.16157684433754105
0.27666978279041693,2.2156000000000002,0.12798525914038283
0.3666144076967466,2.2156000000000002,0.1007645564409746
0.4565590326030762,2.2156000000000002,0.08044956648479706
0.5465036575094058,2.2156000000000002,0.06594327498574748
0.6364482824157354,2.2156000000000002,0.0557207061890157
0.7263929073220651,2.2156000000000002,0.04842782297003834
0.8163375322283946,2.2156000000000002,0.043046172558891205
0.9062821571347242,2.2156000000000002,0.03886651637366845
0.9962267820410539,2.2156000000000002,0.035412380722115944
1.0861714069473833,2.2156000000000002,0.03236840505853322
1.1761160318537132,2.2156000000000002,0.02952681328240614
1.2660606567600428,2.2156000000000002,0.026750794468529238
1.3560052816663724,2.2156000000000002,0.023950355571515036
1.445949906572702,2.2156000000000002,0.021066602705468784
1.5358945314790315,2.2156000000000002,0.018061522843274225
1.625839156385361,2.2156000000000002,0.014911316692028387
1.7157837812916907,2.2156000000000002,0.011602026318078051
0.006835908071428132,3.3234,0.3295000131256024
0.09678053297775774,3.3234,0.2821627767260916
0.18672515788408736,3.3234,0.23056446151474597
0.27666978279041693,3.3234,0.1827078769916337
0.3666144076967466,3.3234,0.1431761719805591
0.4565590326030762,3.3234,0.11293159608538494
0.5465036575094058,3.3234,0.09075315732747324
0.6364482824157354,3.3234,0.07470462175049664
0.7263929073220651,3.3234,0.06296581515671673
0.8163375322283946,3.3234,0.054116010470060316
0.9062821571347242,3.3234,0.04713940553621454
0.9962267820410539,3.3234,0.041339882304794906
1.0861714069473833,3.3234,0.036249228622482255
1.1761160318537132,3.3234,0.03155450246943481
1.2660606567600428,3.3234,0.02704667760713597
1.3560052816663724,3.3234,0.022586039355343424
1.445949906572702,3.3234,0.01807930216121667
1.5358945314790315,3.3234,0.013464546134809852
1.625839156385361,3.3234,0.008701279043625276
1.7157837812916907,3.3234,0.003763849129611696
0.006835908071428132,4.4312000000000005,0.43013818010478644
0.09678053297775774,4.4312000000000005,0.3716054463348373
0.18672515788408736,4.4312000000000005,0.30671602251152175
0.27666978279041693,4.4312000000000005,0.24489432976173264
0.3666144076967466,4.4312000000000005,0.19229000262452933
0.4565590326030762,4.4312000000000005,0.15093982706399
0.5465036575094058,4.4312000000000005,0.11997892282818956
0.6364482824157354,4.4312000000000005,0.09729193189805108
0.7263929073220651,4.4312000000000005,0.08064429497029957
0.8163375322283946,4.4312000000000005,0.06817782971814978
0.9062821571347242,4.4312000000000005,0.058509622380554904
0.9962267820410539,4.4312000000000005,0.0506659618504024
1.0861714069473833,4.4312000000000005,0.04397902672216025
1.1761160318537132,4.4312000000000005,0.037995561487250695
1.2660606567600428,4.4312000000000005,0.032408702462313754
1.3560052816663724,4.4312000000000005,0.02701055490530413
1.445949906572702,4.4312000000000005,0.021660175307940066
1.5358945314790315,4.4312000000000005,0.016262173013941505
1.625839156385361,4.4312000000000005,0.01075241735618393
1.7157837812916907,4.4312000000000005,0.005088456697335153
0.006835908071428132,5.539,0.5278577276234694
0.09678053297775774,5.539,0.4621032013386366
0.18672515788408736,5.539,0.3867230890252321
0.27666978279041693,5.539,0.31222106383617143
0.3666144076967466,5.539,0.2465039743126931
0.4565590326030762,5.539,0.19321996557416687
0.5465036575094058,5.539,0.15240461543696127
0.6364482824157354,5.539,0.12210972842844792
0.7263929073220651,5.539,0.09982556627945571
0.8163375322283946,5.539,0.08326910438880686
0.9062821571347242,5.539,0.07065123721390631
0.9962267820410539,5.539,0.06067161204318572
1.0861714069473833,5.539,0.05242013565142156
1.1761160318537132,5.539,0.04527065669083785
1.2660606567600428,5.539,0.03879498072869558
1.3560052816663724,5.539,0.03270053788563032
1.445949906572702,5.539,0.026787291804770352
1.5358945314790315,5.539,0.020918513515880477
1.625839156385361,5.539,0.01500106057989814
1.7157837812916907,5.539,0.008972051148107396
0.006835908071428132,6.6468,0.6180438036775525
0.09678053297775774,6.6468,0.5493379313151752
0.18672515788408736,6.6468,0.4671800246645269
0.27666978279041693,6.6468,0.38244247561411204
0.3666144076967466,6.6468,0.30457877629918984
0.4565590326030762,6.6468,0.23917302171981425
0.5465036575094058,6.6468,0.1877136519169753
0.6364482824157354,6.6468,0.1488808482830999
0.7263929073220651,6.6468,0.12014153989950904
0.8163375322283946,6.6468,0.0988708831483116
0.9062821571347242,6.6468,0.0828682688213912
0.9962267820410539,6.6468,0.07047081324308824
1.0861714069473833,6.6468,0.06048760504213724
1.1761160318537132,6.6468,0.052087886910317294
1.2660606567600428,6.6468,0.04469859716204394
1.3560052816663724,6.6468,0.03792579904046145
1.445949906572702,6.6468,0.03149875860860729
1.5358945314790315,6.6468,0.025231403714127354
1.625839156385361,6.6468,0.01899607437507911
1.7157837812916907,6.6468,0.01270567874903672
0.006835908071428132,7.7546,0.6977088005057447
0.09678053297775774,7.7546,0.6299960910831306
0.18672515788408736,7.7546,0.5451494968705352
0.27666978279041693,7.7546,0.4535123324442205
0.3666144076967466,7.7546,0.3654654548516144
0.4565590326030762,7.7546,0.2885159414390166
0.5465036575094058,7.7546,0.22605100880919748
0.6364482824157354,7.7546,0.1779091224128475
0.7263929073220651,7.7546,0.14190118967674303
0.8163375322283946,7.7546,0.11523040267345552
0.9062821571347242,7.7546,0.09532527723276663
0.9962267820410539,7.7546,0.08014305072669281
1.0861714069473833,7.7546,0.06817869536166621
1.1761160318537132,7.7546,0.05836533273745592
1.2660606567600428,7.7546,0.04996029622465448
1.3560052816663724,7.7546,0.04245029727202965
1.445949906572702,7.7546,0.03548125549480985
1.5358945314790315,7.7546,0.028808972884030948
1.625839156385361,7.7546,0.022265192474834383
1.7157837812916907,7.7546,0.01573439914577457
0.006835908071428132,8.862400000000001,0.7657576206808762
0.09678053297775774,8.862400000000001,0.702121532422799
0.18672515788408736,8.862400000000001,0.6183979725041905
0.27666978279041693,8.862400000000001,0.5235894207274789
0.3666144076967466,8.862400000000001,0.428107028817602
0.4565590326030762,8.862400000000001,0.3409612929395446
0.5465036575094058,8.862400000000001,0.2676389404605939
0.6364482824157354,8.862400000000001,0.20964739899777263
0.7263929073220651,8.862400000000001,0.16560406379795245
0.8163375322283946,8.862400000000001,0.1328082288994089
0.9062821571347242,8.862400000000001,0.10841831031882865
0.9962267820410539,8.862400000000001,0.09002086874005055
1.0861714069473833,8.862400000000001,0.07577142968406236
1.1761160318537132,8.862400000000001,0.06433575498789301
1.2660606567600428,8.862400000000001,0.05477482831257463
1.3560052816663724,8.862400000000001,0.04643582711265526
1.445949906572702,8.862400000000001,0.038866889992618336
1.5358945314790315,8.862400000000001,0.031755595622903865
1.625839156385361,8.862400000000001,0.02488607634146678
1.7157837812916907,8.862400000000001,0.018109521702288855
0.006835908071428132,9.9702,0.822579808713431
0.09678053297775774,9.9702,0.7650473557660902
0.18672515788408736,9.9702,0.685514975747005
0.27666978279041693,9.9702,0.5911384828481223
0.3666144076967466,9.9702,0.49142634899113136
0.4565590326030762,9.9702,0.3961205058163646
0.5465036575094058,9.9702,0.3126538822421656
0.6364482824157354,9.9702,0.24457581930901584
0.7263929073220651,9.9702,0.19181789024760476
0.8163375322283946,9.9702,0.15214328059216453
0.9062821571347242,9.9702,0.12261718719561987
0.9962267820410539,9.9702,0.10050325968621532
1.0861714069473833,9.9702,0.08360569721378674
1.1761160318537132,9.9702,0.07029337656673729
1.2660606567600428,9.9702,0.059401916146673894
1.3560052816663724,9.9702,0.050115856817269155
1.445949906572702,9.9702,0.041868638006364534
1.5358945314790315,9.9702,0.03426766098267209
1.625839156385361,9.9702,0.027041115008935135
1.7157837812916907,9.9702,0.020001103610003956
0.006835908071428132,11.078,0.8693889029154825
0.09678053297775774,11.078,0.8190200958840574
0.18672515788408736,11.078,0.7458162705075119
0.27666978279041693,11.078,0.6549573909321624
0.3666144076967466,11.078,0.5543196220251702
0.4565590326030762,11.078,0.4534261747424868
0.5465036575094058,11.078,0.3611234276844343
0.6364482824157354,11.078,0.28311600350008637
0.7263929073220651,11.078,0.22111916230911832
0.8163375322283946,11.078,0.17380998524066438
0.9062821571347242,11.078,0.13842730715057971
0.9962267820410539,11.078,0.11201430147171831
1.0861714069473833,11.078,0.09203472909864918
1.1761160318537132,11.078,0.07653638095641957
1.2660606567600428,11.078,0.06409892720847443
1.3560052816663724,11.078,0.05371788602147798
1.445949906572702,11.078,0.0446920066526546
1.5358945314790315,11.078,0.036534178551708596
1.625839156385361,11.078,0.028906601599012816
1.7157837812916907,11.078,0.021575304676483054
0.006835908071428132,12.1858,0.9076840635374875
0.09678053297775774,12.1858,0.8647937496729239
0.18672515788408736,12.1858,0.7991583161111248
0.27666978279041693,12.1858,0.7141660940061545
0.3666144076967466,12.1858,0.6156741850754545
0.4565590326030762,12.1858,0.512085620663054
0.5465036575094058,12.1858,0.41283116252547336
0.6364482824157354,12.1858,0.32553957621290674
0.7263929073220651,12.1858,0.25403200608435084
0.8163375322283946,12.1858,0.1983853642625436
0.9062821571347242,12.1858,0.15637317756397762
0.9962267820410539,12.1858,0.12499342824006865
1.0861714069473833,12.1858,0.10141673895481229
1.1761160318537132,12.1858,0.08335753052246686
1.2660606567600428,12.1858,0.06910954663346691
1.3560052816663724,12.1858,0.0574498366254208
1.445949906572702,12.1858,0.04751899734299225
1.5358945314790315,12.1858,0.03871820996899211
1.625839156385361,12.1858,0.030631524853389047
1.7157837812916907,12.1858,0.02297041528872501
0.006835908071428132,13.2936,0.9389350236371731
0.09678053297775774,13.2936,0.9033319162190527
0.18672515788408736,13.2936,0.8457612052802311
0.27666978279041693,13.2936,0.7681908493419483
0.3666144076967466,13.2936,0.6744280674237392
0.4565590326030762,13.2936,0.5710964241734133
0.5465036575094058,13.2936,0.46725870002221737
0.6364482824157354,13.2936,0.3718838999227103
0.7263929073220651,13.2936,0.29096266027404283
0.8163375322283946,13.2936,0.22641395447256452
0.9062821571347242,13.2936,0.17698561679192504
0.9962267820410539,13.2936,0.13989406788094383
1.0861714069473833,13.2936,0.11211795345092723
1.1761160318537132,13.2936,0.09104824271895384
1.2660606567600428,13.2936,0.0746676374633638
1.3560052816663724,13.2936,0.061503336259775
1.445949906572702,13.2936,0.05051076097351648
1.5358945314790315,13.2936,0.040958916885154295
1.625839156385361,13.2936,0.03233902624125873
1.7157837812916907,13.2936,0.024297717033252897
0.006835908071428132,14.4014,0.9644417811563181
0.09678053297775774,14.4014,0.9356299039539255
0.18672515788408736,14.4014,0.8860705722771199
0.27666978279041693,14.4014,0.8167446378372265
0.3666144076967466,14.4014,0.729653542779975
0.4565590326030762,14.4014,0.6293244840616095
0.5465036575094058,14.4014,0.523582934680424
0.6364482824157354,14.4014,0.4218892847053035
0.7263929073220651,14.4014,0.3321324865126023
0.8163375322283946,14.4014,0.25836649067199746
0.9062821571347242,14.4014,0.20078627503057744
0.9962267820410539,14.4014,0.15718364167262022
1.0861714069473833,14.4014,0.12451929566261732
1.1761160318537132,14.4014,0.09990721981968498
1.2660606567600428,14.4014,0.08100590235689198
1.3560052816663724,14.4014,0.06606185999856595
1.445949906572702,14.4014,0.05381517847723705
1.5358945314790315,14.4014,0.0433786763043158
1.625839156385361,14.4014,0.03413315117652105
1.7157837812916907,14.4014,0.02564794197245801
0.006835908071428132,15.5092,0.9852954598226719
0.09678053297775774,15.5092,0.9626233325015123
0.18672515788408736,15.5092,0.9206569285624125
0.27666978279041693,15.5092,0.8597954925462752
0.3666144076967466,15.5092,0.7806335474458729
0.4565590326030762,15.5092,0.6856216973054101
0.5465036575094058,15.5092,0.580732215179104
0.6364482824157354,15.5092,0.47497047389267966
0.7263929073220651,15.5092,0.37751469908130997
0.8163375322283946,15.5092,0.29458957720474455
0.9062821571347242,15.5092,0.22826408030749
0.9962267820410539,15.5092,0.17733995276523196
1.0861714069473833,15.5092,0.13902264937205633
1.1761160318537132,15.5092,0.11025005078047867
1.2660606567600428,15.5092,0.08836583730711456
1.3560052816663724,15.5092,0.07131004892735993
1.445949906572702,15.5092,0.057575396216718366
1.5358945314790315,15.5092,0.04609094891678378
1.625839156385361,15.5092,0.036106206403643926
1.7157837812916907,15.5092,0.02709824767282598
0.006835908071428132,16.617,1.0023870920775537
0.09678053297775774,16.617,0.9851487580651208
0.18672515788408736,16.617,0.9501440262840529
0.27666978279041693,16.617,0.8975204868064355
0.3666144076967466,16.617,0.8269068856403313
0.4565590326030762,16.617,0.7389502923645781
0.5465036575094058,16.617,0.6374917162418899
0.6364482824157354,16.617,0.5302333994243495
0.7263929073220651,16.617,0.42678490070202424
0.8163375322283946,16.617,0.33524739044364693
0.9062821571347242,16.617,0.25983964568177387
0.9962267820410539,16.617,0.20083959192083567
1.0861714069473833,16.617,0.1560535032622088
1.1761160318537132,16.617,0.12241762598365569
1.2660606567600428,16.617,0.09700739598236774
1.3560052816663724,16.617,0.07744287456660637
1.445949906572702,16.617,0.061938069315999655
1.5358945314790315,16.617,0.04920766421555389
1.625839156385361,16.617,0.03834546596989796
1.7157837812916907,16.617,0.028718412574000984
0.006835908071428132,17.724800000000002,1.0164344009294197
0.09678053297775774,17.724800000000002,1.0039325912353863
0.18672515788408736,17.724800000000002,0.9751592754804158
0.27666978279041693,17.724800000000002,0.9302506313419838
0.3666144076967466,17.724800000000002,0.8682736012394902
0.4565590326030762,17.724800000000002,0.7884831086629369
0.5465036575094058,17.724800000000002,0.6926361157355184
0.6364482824157354,17.724800000000002,0.5865418831176967
0.7263929073220651,17.724800000000002,0.4792995060288151
0.8163375322283946,17.724800000000002,0.38026213622862537
0.9062821571347242,17.724800000000002,0.29581652324756447
0.9962267820410539,17.724800000000002,0.22813478628627293
1.0861714069473833,17.724800000000002,0.17605706498234674
1.1761160318537132,17.724800000000002,0.13678165333704329
1.2660606567600428,17.724800000000002,0.10721746607974736
1.3560052816663724,17.724800000000002,0.08467416043550369
1.445949906572702,17.724800000000002,0.06706100369261314
1.5358945314790315,17.724800000000002,0.05284588889968622
1.625839156385361,17.724800000000002,0.04093902697744212
1.7157837812916907,17.724800000000002,0.030576071860130227
0.006835908071428132,18.832600000000003,1.028012159987994
0.09678053297775774,18.832600000000003,1.0195942702204464
0.18672515788408736,18.832600000000003,0.9963012573688451
0.27666978279041693,18.832600000000003,0.9584150311555582
0.3666144076967466,18.832600000000003,0.9047659657705588
0.4565590326030762,18.832600000000003,0.8336606249580558
0.5465036575094058,18.832600000000003,0.7450606100433265
0.6364482824157354,18.832600000000003,0.6426275381001683
0.7263929073220651,18.832600000000003,0.5341155644756973
0.8163375322283946,18.832600000000003,0.4292656735925502
0.9062821571347242,18.832600000000003,0.3363223675921777
0.9962267820410539,18.832600000000003,0.2596164486442146
1.0861714069473833,18.832600000000003,0.19948500513333134
1.1761160318537132,18.832600000000003,0.1537455081514032
1.2660606567600428,18.832600000000003,0.11931638345829387
1.3560052816663724,18.832600000000003,0.09324424238348927
1.445949906572702,18.832600000000003,0.07312022450413413
1.5358945314790315,18.832600000000003,0.057133900561884055
1.625839156385361,18.832600000000003,0.043980970739236014
1.7157837812916907,18.832600000000003,0.03274116249397996
0.006835908071428132,19.9404,1.0375801365090975
0.09678053297775774,19.9404,1.032655933029394
0.18672515788408736,19.9404,1.0141204420370853
0.27666978279041693,19.9404,0.9824915021234679
0.3666144076967466,19.9404,0.9365982534297627
0.4565590326030762,19.9404,0.8742007353951577
0.5465036575094058,19.9404,0.7938830663880777
0.6364482824157354,19.9404,0.6972234325954547
0.7263929073220651,19.9404,0.5900584852056118
0.8163375322283946,19.9404,0.48157808735381114
0.9062821571347242,19.9404,0.38124824184384853
0.9962267820410539,19.9404,0.2955635163883986
1.0861714069473833,19.9404,0.2267702101007839
1.1761160318537132,19.9404,0.17373830391285372
1.2660606567600428,19.9404,0.1336614719355126
1.3560052816663724,19.9404,0.10342649800199133
1.445949906572702,19.9404,0.0803165549786874
1.5358945314790315,19.9404,0.062216884068155065
1.625839156385361,19.9404,0.04757608518395062
1.7157837812916907,19.9404,0.03528983839987154
0.006835908071428132,21.0482,1.0455066929848202
0.09678053297775774,21.0482,1.0435544459858634
0.18672515788408736,21.0482,1.0291097314131066
0.27666978279041693,21.0482,1.0029677221513826
0.3666144076967466,21.0482,0.9641094851452018
0.4565590326030762,21.0482,0.9100700171288039
0.5465036575094058,21.0482,0.8385004537680375
0.6364482824157354,21.0482,0.7491941257839563
0.7263929073220651,21.0482,0.6458318168133675
0.8163375322283946,21.0482,0.536227554850552
0.9062821571347242,21.0482,0.43019935792903374
0.9962267820410539,21.0482,0.3360823622063266
1.0861714069473833,21.0482,0.25828780686775166
1.1761160318537132,21.0482,0.1971997062018549
1.2660606567600428,21.0482,0.15064612376530473
1.3560052816663724,21.0482,0.11553220327037894
1.445949906572702,21.0482,0.0888816803137813
1.5358945314790315,21.0482,0.06826243743224425
1.625839156385361,21.0482,0.05184439998540058
1.7157837812916907,21.0482,0.03830811541884649
